datetime,open,high,low,close,volume
2025-08-08,21.32,21.41,21.14,21.14,264359.94
2025-08-11,21.14,22.0,21.14,21.99,530466.53
2025-08-12,22.06,22.09,21.51,21.69,340365.29
2025-08-13,21.71,21.97,21.63,21.83,368062.23
2025-08-14,21.93,21.93,21.21,21.39,438222.88
2025-08-15,21.26,21.96,21.26,21.79,449048.82
2025-08-18,21.77,22.35,21.67,22.07,577184.59
2025-08-19,22.18,22.53,21.92,22.29,610612.8
2025-08-20,22.15,22.55,21.91,22.47,473689.28
2025-08-21,22.53,22.6,22.0,22.17,490128.33
2025-08-22,22.01,22.6,22.01,22.6,547777.98
2025-08-25,22.6,23.06,22.47,22.8,639147.97
2025-08-26,22.74,23.38,22.53,23.07,742398.55
2025-08-27,23.31,25.55,23.2,24.1,1553297.58
2025-08-28,23.19,23.73,22.84,23.63,1215518.25
2025-08-29,23.51,25.49,23.14,24.55,1743890.19
2025-09-01,25.28,25.34,24.08,24.81,1351181.0
2025-09-02,24.57,25.06,23.83,24.0,961192.03
2025-09-03,24.04,26.1,23.91,24.9,1520376.69
2025-09-04,25.42,26.98,24.67,25.31,2141339.69
2025-09-05,24.99,30.3,24.9,29.4,3090665.24
2025-09-08,29.42,30.85,28.03,30.42,2818224.4
2025-09-09,29.0,29.89,28.76,28.88,1633044.75
2025-09-10,28.2,28.66,27.13,27.48,1540893.91
2025-09-11,27.48,28.3,26.96,28.06,1113692.5
2025-09-12,28.12,29.38,27.51,28.56,1336698.41
2025-09-15,29.04,30.6,28.52,28.68,1665689.99
2025-09-16,29.22,29.35,27.83,28.76,1125040.72
2025-09-17,28.59,31.0,28.48,30.94,2031541.63
2025-09-18,30.83,30.83,29.28,29.57,1485710.53
2025-09-19,29.25,30.7,29.0,29.18,1018117.35
2025-09-22,29.6,30.45,29.35,30.1,967650.6
2025-09-23,29.78,33.1,29.77,32.05,1585035.07
2025-09-24,32.07,33.52,31.09,33.15,1401720.61
2025-09-25,32.71,34.48,32.51,33.55,1263779.87
2025-09-26,33.55,35.98,33.31,33.86,1241316.27
2025-09-29,34.13,35.94,34.08,34.54,1330370.35
2025-09-30,34.27,35.43,33.67,33.79,1182298.87
2025-10-09,34.26,35.38,34.01,34.23,959472.32
2025-10-10,33.99,34.06,31.08,31.38,1249546.6
2025-10-13,29.5,31.87,29.39,31.71,818657.22
2025-10-14,31.99,32.06,29.5,29.7,773143.24
2025-10-15,29.68,30.59,29.09,30.5,589637.42
2025-10-16,30.27,31.43,30.08,30.66,577080.85
2025-10-17,30.4,31.0,28.85,28.86,607718.01
2025-10-20,29.4,30.54,29.32,29.85,567710.87
2025-10-21,30.15,30.48,29.74,30.2,450185.15
2025-10-22,29.81,30.02,29.3,29.75,302963.68
2025-10-23,29.46,30.35,28.91,30.26,553690.38
2025-10-24,30.6,31.54,30.16,31.3,651228.57
2025-10-27,31.68,31.89,30.65,31.0,762671.09
2025-10-28,30.88,31.88,30.4,31.18,616374.55
2025-10-29,31.19,33.33,31.09,33.23,994620.96
2025-10-30,33.61,37.9,33.41,36.6,1846492.45
2025-10-31,36.58,37.2,35.85,35.85,1169922.41
2025-11-03,35.52,36.52,34.9,35.83,845124.98
2025-11-04,35.56,35.95,33.42,33.81,803419.27
2025-11-05,33.0,36.8,32.85,36.17,1210117.31
2025-11-06,36.17,37.07,35.58,36.68,814180.19
2025-11-07,36.66,37.35,36.14,36.53,810496.86
2025-11-10,36.54,37.2,33.78,33.97,1019069.93
2025-11-11,34.98,34.98,33.72,33.87,606130.95
2025-11-12,33.5,33.64,31.82,32.3,792595.58
2025-11-13,32.3,34.97,32.15,34.0,1020698.21
2025-11-14,33.0,33.4,32.08,32.1,726155.16
2025-11-17,32.0,32.43,31.03,31.87,783442.37
2025-11-18,31.68,32.38,30.66,31.2,705244.46
2025-11-19,31.01,31.69,30.69,30.88,506525.79
2025-11-20,31.1,31.25,29.84,30.01,649870.57
2025-11-21,29.3,29.7,28.09,28.1,700798.13
2025-11-24,28.39,28.6,27.88,28.24,448310.68
2025-11-25,28.5,29.28,28.35,28.64,509918.97
2025-11-26,28.63,29.15,28.2,28.79,471119.91
2025-11-27,28.78,30.44,28.67,29.28,746479.88
2025-11-28,29.14,29.77,28.85,29.49,519731.82
2025-12-01,29.78,29.97,29.27,29.63,473157.0
2025-12-02,29.48,29.55,28.99,29.19,358412.85
2025-12-03,29.25,29.75,28.83,28.93,412376.18
2025-12-04,29.0,29.23,28.47,29.11,313388.41
2025-12-05,29.08,29.25,28.54,29.05,336718.21
2025-12-08,29.21,29.72,28.91,29.4,457177.63
2025-12-09,29.3,29.81,28.86,29.12,474266.74
2025-12-10,29.0,29.17,28.44,29.01,391210.77
2025-12-11,29.08,29.75,28.8,28.8,510354.05
2025-12-12,28.85,29.78,28.45,29.6,614312.93
2025-12-15,29.31,29.45,28.45,28.58,471436.13
2025-12-16,28.4,28.63,27.51,27.89,414524.48
2025-12-17,27.94,29.25,27.94,29.07,485298.56
2025-12-18,28.77,29.07,28.45,28.48,282284.43
2025-12-19,28.61,28.87,28.33,28.5,257921.7
2025-12-22,28.77,29.45,28.6,29.27,417086.89
2025-12-23,29.36,30.26,29.26,29.84,553663.23
2025-12-24,29.63,29.92,29.38,29.75,483303.74
2025-12-25,29.61,29.66,29.24,29.53,358832.49
