datetime,open,high,low,close,volume
2025-08-12,178.0,187.78,177.08,181.38,48971.63
2025-08-13,181.81,184.38,178.1,179.34,38348.24
2025-08-14,178.36,179.34,175.0,175.86,39024.29
2025-08-15,176.48,183.6,176.48,182.95,48843.55
2025-08-18,197.58,211.5,194.21,209.04,116607.22
2025-08-19,208.0,208.21,200.88,206.7,66622.16
2025-08-20,204.3,207.7,200.6,204.1,47493.2
2025-08-21,204.39,210.67,203.68,207.48,51588.54
2025-08-22,206.53,214.41,204.17,212.39,75046.48
2025-08-25,215.0,218.42,208.5,211.78,62415.75
2025-08-26,212.68,214.99,207.74,208.5,42985.66
2025-08-27,208.81,222.1,208.0,212.36,69192.51
2025-08-28,213.0,217.75,205.5,211.15,61190.27
2025-08-29,211.0,217.49,210.02,214.89,42513.35
2025-09-01,213.9,219.8,209.3,212.0,49882.62
2025-09-02,210.0,213.87,205.12,207.89,39270.19
2025-09-03,208.95,215.0,206.03,208.96,32022.43
2025-09-04,208.23,208.23,196.02,202.9,59492.58
2025-09-05,205.0,210.88,202.53,210.0,42272.85
2025-09-08,209.7,213.88,207.45,208.81,46080.42
2025-09-09,209.44,212.0,205.03,206.28,28933.82
2025-09-10,206.16,207.88,204.13,206.1,23458.87
2025-09-11,205.78,206.5,197.51,201.5,56371.99
2025-09-12,202.41,204.66,197.0,197.0,47728.36
2025-09-15,198.68,206.49,195.17,202.68,44317.74
2025-09-16,202.9,205.02,200.5,204.14,39038.96
2025-09-17,206.0,219.53,205.5,218.0,59099.18
2025-09-18,217.83,219.09,209.51,212.43,51271.46
2025-09-19,212.43,216.0,210.5,211.49,28747.85
2025-09-22,208.96,210.5,195.0,200.22,77283.06
2025-09-23,200.64,203.0,196.1,200.35,42313.48
2025-09-24,198.66,204.17,198.01,201.2,39056.32
2025-09-25,202.44,214.9,201.04,210.25,48019.25
2025-09-26,209.27,211.34,207.43,208.61,30809.19
2025-09-29,208.65,212.4,205.83,209.23,34838.23
2025-09-30,208.19,211.8,207.31,209.78,27514.56
2025-10-09,210.23,212.0,199.86,202.8,50791.81
2025-10-10,202.75,205.8,197.02,197.79,43664.39
2025-10-13,191.0,192.0,183.1,187.5,60860.52
2025-10-14,190.06,191.15,183.02,183.59,47916.08
2025-10-15,183.16,185.98,180.79,184.38,34386.04
2025-10-16,184.0,185.53,178.31,179.0,40912.72
2025-10-17,179.07,180.5,172.56,173.0,35962.36
2025-10-20,175.0,180.92,174.58,176.3,37246.83
2025-10-21,177.54,182.99,176.0,179.08,39524.63
2025-10-22,178.88,184.55,177.52,183.36,35603.23
2025-10-23,183.57,184.64,180.13,183.8,31304.71
2025-10-24,184.92,187.77,183.0,186.4,32107.22
2025-10-27,188.98,191.5,183.5,185.01,32450.75
2025-10-28,185.55,187.0,184.02,185.45,22822.37
2025-10-29,185.24,189.2,181.86,188.35,27112.97
2025-10-30,188.6,190.53,184.8,185.77,25676.39
2025-10-31,172.0,172.0,158.32,163.4,119048.34
2025-11-03,163.38,164.21,154.11,156.97,88147.91
2025-11-04,156.75,157.3,153.7,155.0,38993.84
2025-11-05,153.01,159.49,153.01,156.5,34031.47
2025-11-06,157.01,159.15,155.71,158.25,30745.44
2025-11-07,158.05,158.99,153.8,154.49,37049.23
2025-11-10,154.5,157.64,153.0,157.26,39119.29
2025-11-11,157.26,159.8,154.33,158.67,40381.32
2025-11-12,158.5,160.99,157.61,159.15,32317.45
2025-11-13,159.45,165.31,159.45,161.81,32676.94
2025-11-14,161.83,164.86,161.17,163.42,25834.61
2025-11-17,162.1,163.1,156.49,159.51,32358.58
2025-11-18,158.0,159.51,156.89,158.44,24933.59
2025-11-19,158.18,159.6,157.02,158.93,21006.73
2025-11-20,158.89,162.2,158.56,160.73,20723.54
2025-11-21,160.44,162.0,158.22,159.2,26895.36
2025-11-24,160.22,160.76,154.06,155.61,26973.5
2025-11-25,156.6,157.99,154.32,156.22,20512.75
2025-11-26,156.22,156.88,153.6,154.25,26922.42
2025-11-27,155.0,155.66,152.51,153.3,29501.8
2025-11-28,153.44,154.2,151.36,152.18,35940.1
2025-12-01,149.31,153.22,149.31,152.79,30316.63
2025-12-02,152.29,155.49,151.29,154.07,26472.66
2025-12-03,154.0,162.95,153.19,160.46,50958.59
2025-12-04,161.98,163.5,158.5,159.7,29463.77
2025-12-05,159.0,163.18,158.03,162.23,25703.61
2025-12-08,162.01,162.99,156.49,157.05,41274.59
2025-12-09,156.91,158.2,154.42,154.8,24343.14
2025-12-10,154.1,158.38,152.59,157.58,30698.84
2025-12-11,157.65,157.65,153.5,153.63,31724.38
2025-12-12,153.63,158.28,153.02,157.61,51261.98
2025-12-15,156.05,157.48,152.44,152.68,39510.04
2025-12-16,152.05,154.82,151.53,152.25,23553.61
2025-12-17,153.0,156.07,150.68,155.64,31073.1
2025-12-18,154.69,156.66,154.18,155.25,20733.99
2025-12-19,155.25,158.5,154.18,157.22,24369.54
2025-12-22,157.98,157.98,154.0,154.75,32411.53
2025-12-23,154.06,154.99,152.0,152.59,25720.08
2025-12-24,152.3,153.0,151.12,152.8,23833.2
2025-12-25,152.5,154.8,152.3,153.88,27225.02
2025-12-26,154.0,154.67,153.06,154.0,23534.39
2025-12-29,154.05,157.32,151.5,151.9,49680.17
2025-12-30,151.48,152.66,150.28,151.81,38967.99
2025-12-31,152.74,156.68,151.65,152.06,44656.74
2026-01-05,152.57,157.5,152.57,156.2,52214.62
2026-01-06,156.29,161.49,155.92,161.29,63895.79
2026-01-07,161.41,165.21,157.01,158.5,52847.64
2026-01-08,158.5,161.2,155.41,159.9,49076.17
2026-01-09,159.9,163.69,159.19,163.49,49299.17
2026-01-12,164.0,164.5,159.15,162.62,80341.66
2026-01-13,163.5,164.8,157.69,158.53,70205.75
2026-01-14,158.53,163.85,158.12,160.2,71659.56
2026-01-15,159.05,159.86,155.55,156.19,59456.42
2026-01-16,156.87,158.23,154.6,155.01,62716.86
2026-01-19,154.0,158.2,153.2,156.4,58040.14
2026-01-20,156.2,156.99,151.85,152.33,52728.43
2026-01-21,151.86,153.87,149.1,152.96,64313.53
2026-01-22,153.0,153.5,149.51,149.7,55266.94
2026-01-23,150.23,151.66,149.7,151.23,45473.35
2026-01-26,151.23,151.69,147.9,147.93,65810.63
2026-01-27,148.44,149.39,144.02,148.35,54904.76
2026-01-28,148.0,148.3,144.3,144.49,51432.24
2026-01-29,144.44,146.0,142.85,144.9,38979.23
2026-01-30,145.57,145.59,142.58,142.61,33251.03
2026-02-02,142.05,145.5,142.03,143.0,35725.21
2026-02-03,143.92,145.5,141.51,145.1,34120.4
2026-02-04,144.82,147.99,144.52,147.32,33136.04
2026-02-05,147.53,153.3,146.84,151.81,62980.76
2026-02-06,151.25,152.88,149.4,151.31,32182.18
2026-02-09,152.47,152.77,150.63,151.74,26917.87
2026-02-10,151.23,152.99,151.0,152.29,25036.92
2026-02-11,151.77,153.7,151.6,152.07,20846.88
2026-02-12,152.0,152.91,147.61,148.7,35271.63
2026-02-13,148.4,149.86,148.01,148.2,20941.56
2026-02-24,150.4,152.33,149.3,151.32,34960.08
2026-02-25,152.0,153.2,150.62,150.71,22856.06
2026-02-26,150.78,151.38,145.2,145.3,43967.58
2026-02-27,145.21,145.97,142.6,143.09,35799.74
2026-03-02,141.66,141.66,138.0,138.72,42369.52
2026-03-03,139.36,141.37,135.09,135.14,41763.0
2026-03-04,134.0,135.19,132.77,133.03,27384.7
2026-03-05,135.09,135.47,133.08,133.82,24361.35
2026-03-06,133.08,135.08,132.77,134.63,22928.23
2026-03-09,133.02,133.03,128.5,131.2,37689.03
2026-03-10,132.8,134.4,132.13,133.72,25911.18
2026-03-11,133.72,135.67,133.21,134.5,23645.37
2026-03-12,134.39,135.8,133.13,134.38,38079.97
